Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.254.7.109-8.8.8.8-35521-54321-17,10.254.7.109,45350.504,8.8.8.8,45181.203,17.0,16/04/2025 11:27:52 AM,1.800385e+07,1.0,9574.5,7.720259e+06,0.0,1323.2001,514.4,521.4013,278.09988,1617.6001,404.40002,505.50003,321.201,2.0234483e+08,-407.27667,1.7944746e+07,1.2499839e+07,1.7944026e+07,1.7950826e+07,2284.0,1142.0,90.50966799187808,1206.0,1078.0,0.0,1.1448184e+07,5.2363505e+06,1.750062e+07,1.1450108e+07,0.15,0.0,0.15,0.15,24,86241.6,1313.4851138353763,75000.0,0.0,1727.6,514.4,341.803,0.0,0.3,1.2,0.3,0,7055.1,0.15,0.0,0.15,2.5500002,146.66666666666666,110.0,0.0,0.0,0.0,0.0,7.2690585e+06,12430.351,3.1107694e+07,9609.0,0.0,9574.5,4.515733e+06,9830.25,9830.25,9610.851,14.6,1.679648e+07,5.1967405e+06,0.0,0.0,0.0,1.1384031e+07,0.0,0.0,GTP_ENCAPSULATION
10.15.199.2-8.8.8.8-64791-54321-17,10.15.199.2,65530.0,8.8.8.8,45181.203,17.0,16/04/2025 11:25:18 AM,1.800529e+07,1.0,9574.5,7.7206495e+06,0.0,1357.2001,0.0,555.4013,278.09988,1617.6001,404.40002,505.50003,321.201,2.0239371e+08,-407.27667,1.7944536e+07,1.2499781e+07,1.7943792e+07,1.7950642e+07,3724.0,931.0,31.92700006786313,972.0,894.0,0.0,1.1448184e+07,5.2363505e+06,1.750062e+07,1.1450108e+07,0.0,0.0,0.15,0.0,40,86241.6,1342.6423200859292,75000.0,0.0,0.0,548.4,341.803,0.0,0.3,1.2,0.3,0,7055.1,0.15,0.0,0.0,2.5500002,172.8,144.0,0.0,0.0,0.0,0.15,7.2697785e+06,12435.351,3.1301034e+07,9609.0,0.0,9574.5,4.515733e+06,9830.25,9830.25,9612.85,14.6,1.679648e+07,5.1967405e+06,0.0,0.0,0.0,1.1384031e+07,0.0,0.0,GTP_ENCAPSULATION
10.205.224.109-8.8.8.8-18945-54321-17,10.205.224.109,28774.5,8.8.8.8,45181.203,17.0,16/04/2025 11:28:47 AM,1.8002396e+07,1.0,9574.5,7.7201915e+06,0.0,1344.2001,535.4,542.4013,278.09988,1617.6001,404.40002,505.50003,321.201,2.025164e+08,-407.27667,1.7944434e+07,1.2499748e+07,1.794365e+07,1.7950576e+07,829.0,829.0,0.0,829.0,829.0,0.0,1.1448184e+07,5.2363505e+06,1.750062e+07,1.1450108e+07,0.15,0.0,0.15,0.15,16,86241.6,2412.5452352231605,75000.0,0.0,1748.6,535.4,341.803,0.0,0.3,1.2,0.3,0,7055.1,0.15,0.0,0.15,2.5500002,196.5,131.0,0.0,0.15,0.0,0.0,7.2690585e+06,12430.351,3.1107694e+07,9609.0,0.0,9574.5,4.515733e+06,9830.25,9830.25,9609.851,14.6,1.679648e+07,5.1967405e+06,0.0,0.0,0.0,1.1384031e+07,0.0,0.0,GTP_ENCAPSULATION
10.64.38.253-8.8.8.8-36459-54321-17,10.64.38.253,46288.504,8.8.8.8,45181.203,17.0,16/04/2025 11:29:22 AM,1.800622e+07,1.0,9574.5,7.7205445e+06,0.0,1336.2,527.4,534.4013,278.09988,1617.6001,404.40002,505.50003,321.201,2.0233253e+08,-407.27667,1.7944766e+07,1.2500133e+07,1.7944536e+07,1.7950574e+07,4653.0,1163.25,385.4593579959717,1717.0,827.0,0.0,1.1448184e+07,5.2363505e+06,1.750062e+07,1.1450108e+07,0.15,0.0,0.15,0.15,40,86241.6,1074.575542660649,75000.0,0.0,1740.6,527.4,341.803,0.0,0.3,1.2,0.3,0,7055.1,0.15,0.0,0.15,2.5500002,147.6,123.0,0.0,0.0,0.0,0.0,7.269674e+06,12435.351,3.1239864e+07,9609.0,0.0,9574.5,4.515733e+06,9830.25,9830.25,9612.85,14.6,1.679648e+07,5.1967405e+06,0.0,0.0,0.0,1.1384031e+07,0.0,0.0,GTP_ENCAPSULATION
10.26.253.151-8.8.8.8-11878-54321-17,10.26.253.151,21707.5,8.8.8.8,45181.203,17.0,16/04/2025 11:26:59 AM,1.8013218e+07,1.0,9574.5,7.7205995e+06,0.0,1280.2001,471.40002,478.40128,278.09988,1617.6001,404.40002,505.50003,321.201,2.0225786e+08,-407.27667,1.7944898e+07,1.2499946e+07,1.7944568e+07,1.7950744e+07,11652.0,1294.6666666666667,197.7555308961041,1747.0,996.0,0.0,1.1448184e+07,5.2363505e+06,1.750062e+07,1.1450108e+07,0.15,0.0,0.15,0.15,80,86241.6,858.2217645039478,75000.0,0.0,1684.6,471.40002,341.803,0.0,0.3,1.2,0.3,0,7055.1,0.15,0.0,0.15,2.5500002,73.7,67.0,0.0,0.0,0.0,0.0,7.269729e+06,12440.351,3.1165194e+07,9609.0,0.0,9574.5,4.515733e+06,9830.25,9830.25,9617.85,14.6,1.679648e+07,5.1967405e+06,0.0,0.0,0.0,1.1384031e+07,0.0,0.0,GTP_ENCAPSULATION
10.253.127.19-8.8.8.8-31675-54321-17,10.253.127.19,41504.5,8.8.8.8,45181.203,17.0,16/04/2025 11:31:53 AM,1.8009962e+07,1.0,9574.5,7.721035e+06,0.0,1371.2001,562.4,569.40125,278.09988,1617.6001,404.40002,505.50003,321.201,2.0233213e+08,-407.27667,1.7945004e+07,1.2499869e+07,1.7944432e+07,1.7951002e+07,8394.0,1399.0,120.20815280171308,1611.0,1255.0,0.0,1.1448184e+07,5.2363505e+06,1.750062e+07,1.1450108e+07,0.15,0.0,0.15,0.15,56,86241.6,833.9289969025494,75000.0,0.0,1775.6,562.4,341.803,0.0,0.3,1.2,0.3,0,7055.1,0.15,0.0,0.15,2.5500002,180.57142857142856,158.0,0.0,0.15,0.0,0.0,7.270165e+06,12437.351,3.1239454e+07,9609.0,0.0,9574.5,4.515733e+06,9830.25,9830.25,9614.851,14.6,1.679648e+07,5.1967405e+06,0.0,0.0,0.0,1.1384031e+07,0.0,0.0,GTP_ENCAPSULATION
10.149.157.109-8.8.8.8-53930-54321-17,10.149.157.109,63759.496,8.8.8.8,45181.203,17.0,16/04/2025 11:25:35 AM,1.8004846e+07,1.0,9574.5,7.7202255e+06,0.0,1287.2001,0.0,485.40128,278.09988,1617.6001,404.40002,505.50003,321.201,2.0229066e+08,-407.27667,1.7944698e+07,1.2499894e+07,1.794408e+07,1.7950754e+07,3278.0,1092.6666666666667,144.94596694400758,1260.0,1006.0,0.0,1.1448184e+07,5.2363505e+06,1.750062e+07,1.1450108e+07,0.0,0.0,0.15,0.0,32,86241.6,1220.2562538133006,75000.0,0.0,0.0,478.40002,341.803,0.0,0.3,1.2,0.3,0,7055.1,0.15,0.0,0.0,2.5500002,92.5,74.0,0.0,0.0,0.0,0.15,7.2693545e+06,12434.351,3.1197992e+07,9609.0,0.0,9574.5,4.515733e+06,9830.25,9830.25,9611.851,14.6,1.679648e+07,5.1967405e+06,0.0,0.0,0.0,1.1384031e+07,0.0,0.0,GTP_ENCAPSULATION
10.206.105.177-8.8.8.8-54339-54321-17,10.206.105.177,64168.5,8.8.8.8,45181.203,17.0,16/04/2025 11:22:57 AM,1.8007626e+07,1.0,9574.5,7.720881e+06,0.0,1349.2001,0.0,547.4013,278.09988,1617.6001,404.40002,505.50003,321.201,2.0235746e+08,-407.27667,1.7944614e+07,1.2499865e+07,1.7944038e+07,1.795061e+07,6060.0,1010.0,117.16654812701448,1218.0,863.0,0.0,1.1448184e+07,5.2363505e+06,1.750062e+07,1.1450108e+07,0.0,0.0,0.15,0.0,56,86241.6,1155.1155115511551,75000.0,0.0,0.0,540.4,341.803,0.0,0.3,1.2,0.3,0,7055.1,0.15,0.0,0.0,2.5500002,155.42857142857142,136.0,0.0,0.0,0.0,0.15,7.2700105e+06,12437.351,3.1264788e+07,9609.0,0.0,9574.5,4.515733e+06,9830.25,9830.25,9614.851,14.6,1.679648e+07,5.1967405e+06,0.0,0.0,0.0,1.1384031e+07,0.0,0.0,GTP_ENCAPSULATION
10.51.63.3-8.8.8.8-1705-54321-17,10.51.63.3,0.0,8.8.8.8,45181.203,17.0,16/04/2025 11:32:08 AM,1.8006248e+07,1.0,9574.5,7.7202475e+06,0.0,1319.2001,510.4,517.4013,278.09988,1617.6001,404.40002,505.50003,321.201,2.0226829e+08,-407.27667,1.7945946e+07,1.2499845e+07,1.9999999,1.795202e+07,4681.0,2340.5,96.873629022557,2409.0,2272.0,0.0,1.1448184e+07,5.2363505e+06,1.750062e+07,1.1450108e+07,0.15,0.0,0.15,0.15,24,86241.6,640.888698995941,75000.0,0.0,1723.6,510.4,341.803,0.0,0.3,1.2,0.3,0,7055.1,0.0,0.0,0.15,2.5500002,141.33333333333334,106.0,0.0,0.0,0.0,0.0,7.2690585e+06,12430.351,3.1107694e+07,9609.0,0.0,9574.5,4.515733e+06,9830.25,9830.25,9610.851,14.6,1.679648e+07,5.1967405e+06,0.0,0.0,0.0,1.1384031e+07,0.0,0.0,GTP_ENCAPSULATION
10.122.127.53-8.8.8.8-64234-54321-17,10.122.127.53,65530.0,8.8.8.8,45181.203,17.0,16/04/2025 11:26:51 AM,1.8004648e+07,1.0,9574.5,7.720154e+06,0.0,1288.2001,0.0,486.4013,278.09988,1617.6001,404.40002,505.50003,321.201,2.0227336e+08,-407.27667,1.7945144e+07,1.2499778e+07,1.7944382e+07,1.7951268e+07,3082.0,1541.0,29.698484809834994,1562.0,1520.0,0.0,1.1448184e+07,5.2363505e+06,1.750062e+07,1.1450108e+07,0.0,0.0,0.15,0.0,24,86241.6,973.3939000648928,75000.0,0.0,0.0,479.40002,341.803,0.0,0.3,1.2,0.3,0,7055.1,0.15,0.0,0.0,2.5500002,100.0,75.0,0.0,0.0,0.0,0.0,7.2690585e+06,12430.351,3.1107694e+07,9609.0,0.0,9574.5,4.515733e+06,9830.25,9830.25,9610.851,14.6,1.679648e+07,5.1967405e+06,0.0,0.0,0.0,1.1384031e+07,0.0,0.0,GTP_ENCAPSULATION
